Bigram_Lprob1	Trigram_Lprob1	Penalty_Short1	Penalty_Long1	Edit_Distance1	Average_TER1	Bigram_mismatch_percentage1	Trigram_mismatch_percentage1	Worker_Bigram_Lprob1	Worker_Trigram_Lprob1	Worker_Penalty_Short1	Worker_Penalty_Long1	Worker_Edit_Distance1	Worker_Average_TER1	Worker_Bigram_mismatch_percentage1	Worker_Trigram_mismatch_percentage1	IsEnglishNative1	IsUrduNative1	LocationIndia1	LocationPakistan1	YearSpeakingEnglish1	YearSpeakingUrdu1	Bigram_Lprob2	Trigram_Lprob2	Penalty_Short2	Penalty_Long2	Edit_Distance2	Average_TER2	Bigram_mismatch_percentage2	Trigram_mismatch_percentage2	Worker_Bigram_Lprob2	Worker_Trigram_Lprob2	Worker_Penalty_Short2	Worker_Penalty_Long2	Worker_Edit_Distance2	Worker_Average_TER2	Worker_Bigram_mismatch_percentage2	Worker_Trigram_mismatch_percentage2	IsEnglishNative2	IsUrduNative2	LocationIndia2	LocationPakistan2	YearSpeakingEnglish2	YearSpeakingUrdu2	Bigram_Lprob3	Trigram_Lprob3	Penalty_Short3	Penalty_Long3	Edit_Distance3	Average_TER3	Bigram_mismatch_percentage3	Trigram_mismatch_percentage3	Worker_Bigram_Lprob3	Worker_Trigram_Lprob3	Worker_Penalty_Short3	Worker_Penalty_Long3	Worker_Edit_Distance3	Worker_Average_TER3	Worker_Bigram_mismatch_percentage3	Worker_Trigram_mismatch_percentage3	IsEnglishNative3	IsUrduNative3	LocationIndia3	LocationPakistan3	YearSpeakingEnglish3	YearSpeakingUrdu3	Bigram_Lprob4	Trigram_Lprob4	Penalty_Short4	Penalty_Long4	Edit_Distance4	Average_TER4	Bigram_mismatch_percentage4	Trigram_mismatch_percentage4	Worker_Bigram_Lprob4	Worker_Trigram_Lprob4	Worker_Penalty_Short4	Worker_Penalty_Long4	Worker_Edit_Distance4	Worker_Average_TER4	Worker_Bigram_mismatch_percentage4	Worker_Trigram_mismatch_percentage4	IsEnglishNative4	IsUrduNative4	LocationIndia4	LocationPakistan4	YearSpeakingEnglish4	YearSpeakingUrdu4	
	252.53	253.228	46.4864864865	0.0	8.5	40.350877193	52.9411764706	88.2352941176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	221.355	220.329	33.5135135135	0.0	9.0	34.5760233918	60.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	207.302	207.382	33.5135135135	0.0	8.75	44.4444444444	65.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	220.423	220.317	45.9459459459	0.0	12.25	40.7894736842	44.4444444444	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	19.7597	20.7385	68.115942029	0.0	3.75	60.4545454545	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.1801	67.7689	50.7246376812	0.0	3.5	127.5	33.3333333333	83.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.4365	65.5797	37.6811594203	0.0	4.5	104.431818182	14.2857142857	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.3239	51.1112	69.5652173913	0.0	3.25	65.2272727273	75.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	124.793	124.407	40.5405405405	0.0	10.0	50.5175983437	22.2222222222	77.7777777778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	128.484	128.128	22.2972972973	0.0	10.25	57.0286810376	40.9090909091	77.2727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.4045	44.7211	41.8918918919	0.0	10.25	80.637254902	33.3333333333	94.4444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.0014	41.4506	45.9459459459	0.0	10.0	56.1563755937	41.1764705882	76.4705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	64.4688	65.071	45.045045045	0.0	16.75	51.9711538462	19.2307692308	53.8461538462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.7146	84.4075	44.1441441441	0.0	14.25	64.1826923077	26.0869565217	78.2608695652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76.4831	74.7296	47.2972972973	0.0	13.25	60.0	36.3636363636	77.2727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.5487	64.6091	55.4054054054	0.0	14.75	47.8565705128	21.0526315789	52.6315789474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	116.074	115.423	33.9805825243	0.0	9.5	34.2708333333	73.3333333333	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.8981	75.9012	39.8058252427	0.0	7.75	45.5392156863	53.8461538462	84.6153846154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.4168	79.0118	15.5339805825	0.0	9.25	38.6274509804	58.8235294118	88.2352941176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117.153	117.742	34.9514563107	0.0	8.5	38.2781862745	50.0	64.2857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	111.106	110.49	31.25	0.0	7.5	53.5027472527	66.6666666667	86.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	110.966	109.943	45.5357142857	0.0	4.25	37.9761904762	66.6666666667	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.8927	74.3502	56.25	0.0	4.25	61.5705128205	63.6363636364	90.9090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.14	104.68	59.8214285714	0.0	5.0	38.7637362637	70.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	18.3258	15.9416	46.0317460317	0.0	4.75	46.9444444444	25.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.2003	17.3851	53.9682539683	0.0	3.5	42.5	33.3333333333	66.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0041	14.3024	38.0952380952	0.0	4.0	36.1111111111	50.0	62.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.3586	22.1391	55.5555555556	0.0	4.25	49.1666666667	50.0	83.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	52.6274	52.6274	40.625	0.0	1.5	48.75	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.2695	87.2695	40.625	0.0	1.75	37.5	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.012	57.012	34.375	0.0	1.75	53.75	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.2695	87.2695	34.375	0.0	2.0	40.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	38.9291	37.6217	36.2068965517	0.0	3.75	44.6380090498	35.7142857143	85.7142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.3309	37.5171	43.9655172414	0.0	3.25	48.7556561086	38.4615384615	92.3076923077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.6478	31.2927	31.0344827586	0.0	4.0	46.5007541478	26.6666666667	73.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.7288	38.5541	43.9655172414	0.0	3.0	52.0512820513	30.7692307692	92.3076923077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	13.1128	12.3605	3.77358490566	0.0	4.25	63.6507936508	62.5	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.5262	16.8983	43.3962264151	0.0	4.5	56.746031746	40.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.6634	65.0971	33.9622641509	0.0	3.0	101.904761905	66.6666666667	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.2092	53.8167	28.3018867925	0.0	2.75	72.2222222222	57.1428571429	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	259.362	260.207	25.3012048193	0.0	14.0	49.5355439473	48.5714285714	91.4285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.968	145.996	20.0803212851	0.0	16.0	39.3110521236	38.4615384615	76.9230769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	187.101	184.818	33.3333333333	0.0	19.5	39.0140600159	52.9411764706	88.2352941176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	218.21	216.996	17.2690763052	0.0	20.5	44.8634453782	47.5	82.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	16.5418	15.2368	30.5084745763	0.0	1.5	41.6666666667	33.3333333333	66.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.5553	15.7622	33.8983050847	0.0	2.0	37.5	33.3333333333	55.5555555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0616	12.3021	27.1186440678	0.0	1.75	37.8472222222	44.4444444444	88.8888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.5809	56.1517	37.2881355932	0.0	1.75	43.75	33.3333333333	66.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	6.68104	6.68104	23.5294117647	0.0	0.0	50.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.7141	42.7141	23.5294117647	0.0	0.0	100.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.7141	42.7141	23.5294117647	0.0	0.0	100.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.11026	7.11026	23.5294117647	0.0	0.0	50.0	100.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	101.245	102.126	33.1460674157	0.0	6.0	43.9589783282	61.1111111111	83.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.78	102.569	26.9662921348	0.0	9.0	40.1431888545	65.0	85.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.084	101.312	39.3258426966	0.0	7.25	42.1323529412	62.5	93.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	101.228	101.835	32.5842696629	0.0	6.75	47.1362229102	63.1578947368	84.2105263158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	43.9852	45.2951	44.1176470588	0.0	7.25	60.6156227673	47.0588235294	64.7058823529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.8638	37.8051	41.1764705882	0.0	6.0	60.6156227673	52.9411764706	76.4705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.8063	42.1519	43.5294117647	0.0	6.0	74.8868778281	41.1764705882	76.4705882353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0517	35.1071	59.4117647059	0.0	7.75	56.346749226	57.1428571429	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	170.279	171.01	30.5637982196	0.0	16.25	49.5667220377	36.8421052632	71.0526315789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105.28	106.431	30.5637982196	0.0	17.75	50.7594476744	37.5	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	108.078	110.008	31.1572700297	0.0	19.5	56.3715277778	31.7073170732	73.1707317073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	127.743	126.83	39.4658753709	0.0	17.0	55.454618863	40.0	88.5714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	256.306	255.885	40.5128205128	0.0	14.0	41.0813492063	67.5675675676	83.7837837838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	250.194	248.386	37.1794871795	0.0	13.75	37.8941441441	68.4210526316	94.7368421053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	224.629	224.982	40.0	0.0	11.5	43.7151437151	62.1621621622	78.3783783784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	215.159	216.505	42.8205128205	0.0	12.75	42.3648648649	60.0	82.8571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	102.819	104.182	34.0425531915	0.0	13.75	41.8229749907	34.8837209302	58.1395348837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	185.632	186.372	34.3085106383	0.0	15.75	46.1548152296	31.8181818182	61.3636363636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	118.908	118.576	31.1170212766	0.0	17.25	53.5964912281	37.2093023256	67.4418604651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.19	143.688	43.6170212766	0.0	23.75	45.4728132388	50.0	86.8421052632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	78.9472	79.1268	32.967032967	0.0	3.25	49.5614035088	26.3157894737	63.1578947368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.5013	82.9598	30.7692307692	0.0	4.0	66.6081871345	25.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.0184	87.2679	30.2197802198	0.0	4.5	51.8859649123	26.3157894737	68.4210526316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	74.1916	74.1472	32.4175824176	0.0	3.25	46.783625731	26.3157894737	63.1578947368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	40.8287	39.9226	38.5714285714	0.0	5.5	58.9692982456	40.0	73.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.7472	88.4227	35.7142857143	0.0	5.75	85.0	40.0	73.3333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.7774	40.032	41.4285714286	0.0	6.75	51.5734649123	42.8571428571	71.4285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.7001	35.4274	32.8571428571	0.0	6.0	51.7817982456	43.75	81.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	110.256	108.543	39.5918367347	0.0	9.0	34.4444444444	20.6896551724	51.724137931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	221.695	220.778	38.7755102041	0.0	7.5	45.1851851852	17.8571428571	53.5714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	152.139	151.342	42.8571428571	0.0	7.5	43.5714285714	18.5185185185	51.8518518519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	113.716	114.41	44.4897959184	0.0	11.5	43.4523809524	20.6896551724	58.6206896552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	45.6507	45.1029	47.8527607362	0.0	5.5	70.3728070175	43.75	62.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.5638	53.7603	39.8773006135	0.0	5.5	73.6317696415	50.0	81.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.1047	48.9274	32.5153374233	0.0	7.0	54.7101449275	58.8235294118	88.2352941176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0708	33.7847	42.3312883436	0.0	5.5	53.1149885584	56.25	81.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	33.6261	31.7428	42.8571428571	0.0	3.25	38.3085664336	60.0	80.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.7385	65.6859	48.5714285714	0.0	3.0	52.2115384615	77.7777777778	88.8888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.7948	24.3067	42.8571428571	0.0	4.0	57.534965035	77.7777777778	88.8888888889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.4765	66.5932	60.0	0.0	3.25	56.5340909091	85.7142857143	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	13.2372	10.5799	39.6226415094	0.0	0.5	33.9285714286	42.8571428571	57.1428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.1898	9.06562	39.6226415094	0.0	0.5	50.8928571429	42.8571428571	57.1428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.9608	15.0874	45.2830188679	0.0	1.0	50.0	42.8571428571	57.1428571429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.1857	14.4618	43.3962264151	0.0	1.0	37.5	28.5714285714	71.4285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	92.4541	93.0634	45.0	0.0	13.0	216.642156863	78.9473684211	94.7368421053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125.594	126.317	43.8888888889	0.0	7.75	177.462121212	89.4736842105	94.7368421053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	164.683	164.567	47.7777777778	0.0	8.25	198.952762923	94.4444444444	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.7141	42.7141	65.0	0.0	9.5	75.0	83.3333333333	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	62.0753	62.3025	44.2786069652	0.0	9.75	210.620915033	60.0	76.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	127.959	128.283	43.2835820896	0.0	9.5	182.843137255	63.6363636364	86.3636363636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	129.868	130.646	52.2388059701	0.0	12.75	171.428571429	65.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.7141	42.7141	39.8009950249	0.0	9.5	75.0	59.0909090909	95.4545454545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	227.991	226.783	39.696969697	0.0	25.0	461.31427305	53.8461538462	89.7435897436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	246.23	247.398	30.303030303	0.0	22.5	426.046781233	42.2222222222	84.4444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	216.927	214.828	38.4848484848	0.0	23.75	416.386217949	58.9743589744	87.1794871795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.7141	42.7141	50.303030303	0.0	21.75	74.4791666667	62.5	96.875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	45.8211	45.1094	20.0	0.0	6.0	149.8885918	22.7272727273	36.3636363636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.2591	50.6173	29.6551724138	0.0	4.5	232.177871148	21.0526315789	42.1052631579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.1036	37.7417	31.0344827586	0.0	7.5	178.354978355	41.1764705882	58.8235294118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.7141	42.7141	30.3448275862	0.0	5.0	75.0	21.0526315789	42.1052631579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	61.6508	63.4238	28.3422459893	0.0	15.5	212.351190476	30.7692307692	65.3846153846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.1942	59.8565	38.5026737968	0.0	13.75	202.272727273	25.0	75.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.6919	63.5213	35.2941176471	0.0	14.5	229.058441558	30.7692307692	76.9230769231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.7141	42.7141	31.550802139	0.0	17.25	75.0	43.4782608696	73.9130434783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	36.1814	38.1848	43.8596491228	0.0	8.5	137.307692308	23.0769230769	53.8461538462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.3882	29.3005	24.5614035088	0.0	9.25	115.384615385	26.3157894737	63.1578947368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.5108	33.1927	38.5964912281	0.0	7.0	147.083333333	23.0769230769	61.5384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.7141	42.7141	47.3684210526	0.0	9.25	75.0	36.3636363636	72.7272727273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	55.2843	55.3526	18.5185185185	0.0	2.25	96.6666666667	55.5555555556	66.6666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.5447	53.8152	9.25925925926	0.0	2.0	104.583333333	30.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.5447	53.8152	9.25925925926	0.0	2.0	104.583333333	30.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.7141	42.7141	22.2222222222	0.0	2.25	75.0	37.5	62.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	154.681	154.949	42.7419354839	0.0	5.75	159.722222222	50.0	87.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	124.623	124.974	22.5806451613	0.0	8.25	179.6875	55.5555555556	94.4444444444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120.62	121.608	32.2580645161	0.0	6.0	158.333333333	56.25	81.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.7141	42.7141	39.5161290323	0.0	5.5	75.0	71.4285714286	92.8571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
